,ano,uf,genero,mes,numero,data,regiao,data_numerica,predição,função_y
1512,2018,Rio de Janeiro,Masculino,Janeiro,20,2018-01-01,Sudeste,1096,23.510013502374363,23.356
1513,2018,Rio de Janeiro,Masculino,Fevereiro,27,2018-02-01,Sudeste,1127,23.575832959422254,23.387
1514,2018,Rio de Janeiro,Masculino,Março,21,2018-03-01,Sudeste,1155,23.635282791594538,23.415000000000003
1515,2018,Rio de Janeiro,Masculino,Abril,17,2018-04-01,Sudeste,1186,23.701102248642425,23.446
1516,2018,Rio de Janeiro,Masculino,Maio,22,2018-05-01,Sudeste,1216,23.764798497398445,23.476000000000003
1517,2018,Rio de Janeiro,Masculino,Junho,20,2018-06-01,Sudeste,1247,23.830617954446335,23.507
1518,2018,Rio de Janeiro,Masculino,Julho,26,2018-07-01,Sudeste,1277,23.894314203202356,23.537000000000003
1519,2018,Rio de Janeiro,Masculino,Agosto,24,2018-08-01,Sudeste,1308,23.960133660250243,23.568
1520,2018,Rio de Janeiro,Masculino,Setembro,20,2018-09-01,Sudeste,1339,24.02595311729813,23.599
1521,2018,Rio de Janeiro,Masculino,Outubro,32,2018-10-01,Sudeste,1369,24.08964936605415,23.629
1522,2018,Rio de Janeiro,Masculino,Novembro,28,2018-11-01,Sudeste,1400,24.15546882310204,23.66
1836,2020,Rio de Janeiro,Masculino,Janeiro,24,2020-01-01,Sudeste,1826,25.05995555543753,24.086000000000002
1837,2020,Rio de Janeiro,Masculino,Fevereiro,10,2020-02-01,Sudeste,1857,25.125775012485416,24.117
1838,2020,Rio de Janeiro,Masculino,Março,13,2020-03-01,Sudeste,1886,25.18734805294957,24.146
1839,2020,Rio de Janeiro,Masculino,Abril,3,2020-04-01,Sudeste,1917,25.253167509997457,24.177000000000003
1840,2020,Rio de Janeiro,Masculino,Maio,11,2020-05-01,Sudeste,1947,25.316863758753477,24.207
1841,2020,Rio de Janeiro,Masculino,Junho,8,2020-06-01,Sudeste,1978,25.382683215801368,24.238000000000003
1842,2020,Rio de Janeiro,Masculino,Julho,10,2020-07-01,Sudeste,2008,25.44637946455739,24.268
1843,2020,Rio de Janeiro,Masculino,Agosto,12,2020-08-01,Sudeste,2039,25.512198921605275,24.299000000000003
1844,2020,Rio de Janeiro,Masculino,Setembro,18,2020-09-01,Sudeste,2070,25.578018378653162,24.330000000000002
1845,2020,Rio de Janeiro,Masculino,Outubro,19,2020-10-01,Sudeste,2100,25.641714627409183,24.360000000000003
1846,2020,Rio de Janeiro,Masculino,Novembro,11,2020-11-01,Sudeste,2131,25.707534084457073,24.391000000000002
1847,2020,Rio de Janeiro,Masculino,Dezembro,25,2020-12-01,Sudeste,2161,25.77123033321309,24.421000000000003
2160,2021,Rio de Janeiro,Masculino,Janeiro,17,2021-01-01,Sudeste,2192,25.83704979026098,24.452
2161,2021,Rio de Janeiro,Masculino,Fevereiro,26,2021-02-01,Sudeste,2223,25.902869247308868,24.483
2162,2021,Rio de Janeiro,Masculino,Março,23,2021-03-01,Sudeste,2251,25.962319079481155,24.511000000000003
2163,2021,Rio de Janeiro,Masculino,Abril,16,2021-04-01,Sudeste,2282,26.028138536529042,24.542
2164,2021,Rio de Janeiro,Masculino,Maio,20,2021-05-01,Sudeste,2312,26.091834785285062,24.572000000000003
2165,2021,Rio de Janeiro,Masculino,Junho,19,2021-06-01,Sudeste,2343,26.15765424233295,24.603
2166,2021,Rio de Janeiro,Masculino,Julho,22,2021-07-01,Sudeste,2373,26.22135049108897,24.633000000000003
2167,2021,Rio de Janeiro,Masculino,Agosto,20,2021-08-01,Sudeste,2404,26.287169948136857,24.664
2168,2021,Rio de Janeiro,Masculino,Setembro,20,2021-09-01,Sudeste,2435,26.352989405184744,24.695
2169,2021,Rio de Janeiro,Masculino,Outubro,30,2021-10-01,Sudeste,2465,26.416685653940768,24.725
2170,2021,Rio de Janeiro,Masculino,Novembro,24,2021-11-01,Sudeste,2496,26.482505110988654,24.756
2171,2021,Rio de Janeiro,Masculino,Dezembro,30,2021-12-01,Sudeste,2526,26.546201359744675,24.786
2489,2019,Rio de Janeiro,Feminino,Junho,33,2019-06-01,Sudeste,1612,24.605588980977917,23.872
2490,2019,Rio de Janeiro,Feminino,Julho,26,2019-07-01,Sudeste,1642,24.669285229733937,23.902
2491,2019,Rio de Janeiro,Feminino,Agosto,25,2019-08-01,Sudeste,1673,24.735104686781824,23.933
2492,2019,Rio de Janeiro,Feminino,Setembro,30,2019-09-01,Sudeste,1704,24.80092414382971,23.964000000000002
2493,2019,Rio de Janeiro,Feminino,Outubro,43,2019-10-01,Sudeste,1734,24.864620392585735,23.994
2494,2019,Rio de Janeiro,Feminino,Novembro,40,2019-11-01,Sudeste,1765,24.930439849633622,24.025000000000002
2495,2019,Rio de Janeiro,Feminino,Dezembro,45,2019-12-01,Sudeste,1795,24.994136098389642,24.055
2808,2015,Rio de Janeiro,Feminino,Janeiro,13,2015-01-01,Sudeste,0,21.18297721448775,22.26
2809,2015,Rio de Janeiro,Feminino,Fevereiro,23,2015-02-01,Sudeste,31,21.248796671535636,22.291
2810,2015,Rio de Janeiro,Feminino,Março,23,2015-03-01,Sudeste,59,21.308246503707924,22.319000000000003
2811,2015,Rio de Janeiro,Feminino,Abril,15,2015-04-01,Sudeste,90,21.37406596075581,22.35
2812,2015,Rio de Janeiro,Feminino,Maio,18,2015-05-01,Sudeste,120,21.43776220951183,22.380000000000003
2813,2015,Rio de Janeiro,Feminino,Junho,26,2015-06-01,Sudeste,151,21.503581666559718,22.411
2814,2015,Rio de Janeiro,Feminino,Julho,26,2015-07-01,Sudeste,181,21.56727791531574,22.441000000000003
2815,2015,Rio de Janeiro,Feminino,Agosto,13,2015-08-01,Sudeste,212,21.63309737236363,22.472
2816,2015,Rio de Janeiro,Feminino,Setembro,26,2015-09-01,Sudeste,243,21.698916829411516,22.503
2817,2015,Rio de Janeiro,Feminino,Outubro,20,2015-10-01,Sudeste,273,21.762613078167536,22.533
2818,2015,Rio de Janeiro,Feminino,Novembro,27,2015-11-01,Sudeste,304,21.828432535215423,22.564
3132,2016,Rio de Janeiro,Feminino,Janeiro,25,2016-01-01,Sudeste,365,21.95794824101933,22.625
3133,2016,Rio de Janeiro,Feminino,Fevereiro,21,2016-02-01,Sudeste,396,22.02376769806722,22.656000000000002
3134,2016,Rio de Janeiro,Feminino,Março,24,2016-03-01,Sudeste,425,22.08534073853137,22.685000000000002
3135,2016,Rio de Janeiro,Feminino,Abril,21,2016-04-01,Sudeste,456,22.151160195579262,22.716
3136,2016,Rio de Janeiro,Feminino,Maio,32,2016-05-01,Sudeste,486,22.214856444335283,22.746000000000002
3137,2016,Rio de Janeiro,Feminino,Junho,20,2016-06-01,Sudeste,517,22.28067590138317,22.777
3138,2016,Rio de Janeiro,Feminino,Julho,27,2016-07-01,Sudeste,547,22.34437215013919,22.807000000000002
3139,2016,Rio de Janeiro,Feminino,Agosto,18,2016-08-01,Sudeste,578,22.410191607187077,22.838
3140,2016,Rio de Janeiro,Feminino,Setembro,34,2016-09-01,Sudeste,609,22.476011064234964,22.869
3141,2016,Rio de Janeiro,Feminino,Outubro,27,2016-10-01,Sudeste,639,22.539707312990984,22.899
3142,2016,Rio de Janeiro,Feminino,Novembro,27,2016-11-01,Sudeste,670,22.605526770038875,22.930000000000003
3143,2016,Rio de Janeiro,Feminino,Dezembro,27,2016-12-01,Sudeste,700,22.669223018794895,22.96
3456,2017,Rio de Janeiro,Feminino,Janeiro,22,2017-01-01,Sudeste,731,22.735042475842782,22.991000000000003
3457,2017,Rio de Janeiro,Feminino,Fevereiro,17,2017-02-01,Sudeste,762,22.80086193289067,23.022000000000002
3458,2017,Rio de Janeiro,Feminino,Março,30,2017-03-01,Sudeste,790,22.860311765062956,23.05
3459,2017,Rio de Janeiro,Feminino,Abril,26,2017-04-01,Sudeste,821,22.926131222110843,23.081000000000003
3460,2017,Rio de Janeiro,Feminino,Maio,23,2017-05-01,Sudeste,851,22.989827470866864,23.111
3461,2017,Rio de Janeiro,Feminino,Junho,20,2017-06-01,Sudeste,882,23.05564692791475,23.142000000000003
3462,2017,Rio de Janeiro,Feminino,Julho,24,2017-07-01,Sudeste,912,23.11934317667077,23.172
3463,2017,Rio de Janeiro,Feminino,Agosto,31,2017-08-01,Sudeste,943,23.18516263371866,23.203000000000003
3464,2017,Rio de Janeiro,Feminino,Setembro,29,2017-09-01,Sudeste,974,23.25098209076655,23.234
3465,2017,Rio de Janeiro,Feminino,Outubro,29,2017-10-01,Sudeste,1004,23.31467833952257,23.264000000000003
3466,2017,Rio de Janeiro,Feminino,Novembro,22,2017-11-01,Sudeste,1035,23.380497796570456,23.295
3467,2017,Rio de Janeiro,Feminino,Dezembro,26,2017-12-01,Sudeste,1065,23.444194045326476,23.325000000000003
3780,2018,Rio de Janeiro,Feminino,Janeiro,25,2018-01-01,Sudeste,1096,23.510013502374363,23.356
3781,2018,Rio de Janeiro,Feminino,Fevereiro,14,2018-02-01,Sudeste,1127,23.575832959422254,23.387
3782,2018,Rio de Janeiro,Feminino,Março,33,2018-03-01,Sudeste,1155,23.635282791594538,23.415000000000003
3783,2018,Rio de Janeiro,Feminino,Abril,24,2018-04-01,Sudeste,1186,23.701102248642425,23.446
3784,2018,Rio de Janeiro,Feminino,Maio,21,2018-05-01,Sudeste,1216,23.764798497398445,23.476000000000003
3785,2018,Rio de Janeiro,Feminino,Junho,23,2018-06-01,Sudeste,1247,23.830617954446335,23.507
3786,2018,Rio de Janeiro,Feminino,Julho,24,2018-07-01,Sudeste,1277,23.894314203202356,23.537000000000003
3787,2018,Rio de Janeiro,Feminino,Agosto,32,2018-08-01,Sudeste,1308,23.960133660250243,23.568
3788,2018,Rio de Janeiro,Feminino,Setembro,29,2018-09-01,Sudeste,1339,24.02595311729813,23.599
3789,2018,Rio de Janeiro,Feminino,Outubro,35,2018-10-01,Sudeste,1369,24.08964936605415,23.629
3790,2018,Rio de Janeiro,Feminino,Novembro,37,2018-11-01,Sudeste,1400,24.15546882310204,23.66
4104,2020,Rio de Janeiro,Feminino,Janeiro,34,2020-01-01,Sudeste,1826,25.05995555543753,24.086000000000002
4105,2020,Rio de Janeiro,Feminino,Fevereiro,33,2020-02-01,Sudeste,1857,25.125775012485416,24.117
4106,2020,Rio de Janeiro,Feminino,Março,33,2020-03-01,Sudeste,1886,25.18734805294957,24.146
4107,2020,Rio de Janeiro,Feminino,Abril,5,2020-04-01,Sudeste,1917,25.253167509997457,24.177000000000003
4108,2020,Rio de Janeiro,Feminino,Maio,15,2020-05-01,Sudeste,1947,25.316863758753477,24.207
4109,2020,Rio de Janeiro,Feminino,Junho,16,2020-06-01,Sudeste,1978,25.382683215801368,24.238000000000003
4110,2020,Rio de Janeiro,Feminino,Julho,17,2020-07-01,Sudeste,2008,25.44637946455739,24.268
4111,2020,Rio de Janeiro,Feminino,Agosto,11,2020-08-01,Sudeste,2039,25.512198921605275,24.299000000000003
4112,2020,Rio de Janeiro,Feminino,Setembro,31,2020-09-01,Sudeste,2070,25.578018378653162,24.330000000000002
4113,2020,Rio de Janeiro,Feminino,Outubro,25,2020-10-01,Sudeste,2100,25.641714627409183,24.360000000000003
4114,2020,Rio de Janeiro,Feminino,Novembro,32,2020-11-01,Sudeste,2131,25.707534084457073,24.391000000000002
4115,2020,Rio de Janeiro,Feminino,Dezembro,35,2020-12-01,Sudeste,2161,25.77123033321309,24.421000000000003
4428,2021,Rio de Janeiro,Feminino,Janeiro,36,2021-01-01,Sudeste,2192,25.83704979026098,24.452
4429,2021,Rio de Janeiro,Feminino,Fevereiro,25,2021-02-01,Sudeste,2223,25.902869247308868,24.483
4430,2021,Rio de Janeiro,Feminino,Março,27,2021-03-01,Sudeste,2251,25.962319079481155,24.511000000000003
4431,2021,Rio de Janeiro,Feminino,Abril,38,2021-04-01,Sudeste,2282,26.028138536529042,24.542
4432,2021,Rio de Janeiro,Feminino,Maio,38,2021-05-01,Sudeste,2312,26.091834785285062,24.572000000000003
4433,2021,Rio de Janeiro,Feminino,Junho,37,2021-06-01,Sudeste,2343,26.15765424233295,24.603
4434,2021,Rio de Janeiro,Feminino,Julho,33,2021-07-01,Sudeste,2373,26.22135049108897,24.633000000000003
4437,2021,Rio de Janeiro,Feminino,Outubro,46,2021-10-01,Sudeste,2465,26.416685653940768,24.725
4438,2021,Rio de Janeiro,Feminino,Novembro,35,2021-11-01,Sudeste,2496,26.482505110988654,24.756
